epoch,phase,loss,rmse_tree_count,mae_tree_count,r2_tree_count,rmse_mean_height,mae_mean_height,r2_mean_height,rmse_tree_count_orig,mae_tree_count_orig,r2_tree_count_orig,rmse_mean_height_orig,mae_mean_height_orig,r2_mean_height_orig,support_ratio,lr
50,train,0.06814006936961207,0.23308283636924873,0.21133347755893056,0.054722580435988544,0.28657683489245284,0.21006722270571648,0.5307697846553618,0.6402106750546304,0.5379015553989173,0.0548490887337012,5.597332921428048,4.318327916253193,0.5015529836555236,0.3222405400769464,5.050000000000027e-05
50,val,0.07268426357171474,0.24242214833561282,0.21798139451404422,0.03451551852364987,0.2940152726267686,0.21313043783871263,0.46139554877905464,0.6846918839203867,0.5599108214730519,0.026857788534964677,5.678425796454738,4.372582713796175,0.43911417748691695,0.3078213998904595,5.050000000000027e-05
51,train,0.06774881297144397,0.23365525106770096,0.2115226973636152,0.0629439919054019,0.2848154386993201,0.20855744182134112,0.5330623700492008,0.6448645770298362,0.5396095279675494,0.06352950534259416,5.5496152633796765,4.2752734918886,0.5067032530915231,0.3196646986336544,4.894516742563293e-05
51,val,0.07410059219751602,0.24460562201115807,0.21666517788573034,0.017045136887162138,0.3013206221600552,0.21640268538348173,0.43429779914125866,0.7061569956849475,0.5577011077174431,-0.03511471634744878,5.925929824275227,4.441502423817699,0.38915424382879515,0.3078213998904595,4.894516742563293e-05
52,train,0.06777638402478449,0.2337718847511751,0.21183787511551855,0.06517192109310721,0.2849250328488497,0.20828193938931588,0.5273476889947173,0.6455124036113825,0.5407097465204533,0.06643702892651293,5.555755732343207,4.279363236395006,0.50124275967217,0.3265687219027815,4.739186928329928e-05
52,val,0.07227032001201923,0.24454591757472038,0.21707184397374366,0.01752492638176928,0.2914537912166381,0.21319486385482386,0.47073938715471175,0.6935677061198028,0.5584570440698589,0.001464112883704738,5.6680909118742075,4.36950024574882,0.4411539735084319,0.3078213998904595,4.739186928329928e-05
53,train,0.06727694807381465,0.2333606766355242,0.21137731568278514,0.06337456222879156,0.2835634023782874,0.2068614660017696,0.5351657466189677,0.6437381128170796,0.539034468226559,0.06376608397084826,5.502539357049733,4.231502652094511,0.5118642745020213,0.32315077946103854,4.584163849073377e-05
53,val,0.07257236578525642,0.24729604969866387,0.22003074308985943,-0.0046969050252136935,0.2892701491100428,0.2131246587978459,0.4786403741629247,0.6964359084148826,0.5667476538720675,-0.006811719000978433,5.6380719320154356,4.367428693312757,0.44705774743100013,0.3078213998904595,4.584163849073377e-05
54,train,0.06776438745959051,0.23316322783859103,0.21129629460872637,0.06723426117913567,0.285221402049674,0.2088726588371876,0.536923350493073,0.6430866713519008,0.5389538890933646,0.06963892863778975,5.562808824462738,4.28633465936781,0.5110809056442546,0.3251880514210668,4.429600493856719e-05
54,val,0.07232979016426282,0.24474515340676706,0.21827377693487565,0.015923395030722043,0.2920482218050587,0.21444011409626737,0.46857829311550203,0.6941327121713379,0.5615054084867718,-0.0001634387293278916,5.714975480739578,4.3973555457816165,0.4318705588735263,0.3078213998904595,4.429600493856719e-05
55,train,0.06773450127963362,0.23355277271261785,0.21140186306023193,0.07060452580401977,0.2848700834839371,0.2081172679746865,0.5386080033892149,0.6454932528848957,0.5399655858179845,0.073527698375219,5.541762790601777,4.264801016574503,0.5123241909850031,0.3199469730771821,4.275649398050876e-05
55,val,0.07204730694110577,0.24391903789062105,0.21615488163634602,0.022555509313016198,0.2910444464801368,0.21418050743115008,0.4722250285216847,0.6926419502842712,0.5559350514309488,0.004127972471491437,5.690318651836821,4.388267034482455,0.43676228646208703,0.3078213998904595,4.275649398050876e-05
56,train,0.06716876852101293,0.23355444127993172,0.21157708747992499,0.0657352091934098,0.2828424375312051,0.20629354435389982,0.5377968070505225,0.6448549353447741,0.5399822934636096,0.06623060340645692,5.5037710695371445,4.232850974050099,0.5138889138918659,0.3247507161107557,4.122462492800684e-05
56,val,0.071868896484375,0.24424350103893808,0.21754511572582835,0.01995337006404352,0.28976805601554984,0.21080718472873886,0.47684404662995516,0.6909830870096493,0.5595707085152268,0.008892446411721489,5.609770219411912,4.318595907528517,0.4525950783971844,0.3078213998904595,4.122462492800684e-05
57,train,0.06672342234644396,0.23234260899565817,0.2110682294511145,0.061483613190888464,0.28223930735819497,0.2058621259032211,0.536466439039811,0.6372692653356781,0.5372761032570598,0.0632582035597139,5.49714097325481,4.226484589285236,0.5125447216536714,0.3261037234602303,3.970190955087136e-05
57,val,0.07198314177684295,0.2432789849903145,0.2179726995982901,0.027678482625326906,0.29178312711420434,0.2102799049689148,0.4695426073959458,0.6890696245011496,0.5601890179887442,0.01437397373517768,5.623974452896687,4.305369230150956,0.44981945267316137,0.3078213998904595,3.970190955087136e-05
58,train,0.06691578832165948,0.23247746349709375,0.21069961150970856,0.06795577571647837,0.2827402075474879,0.20633050975109474,0.541729677572914,0.6398326605922713,0.5370398000905956,0.07083755412817605,5.489551372504168,4.218993273331237,0.5187298734746243,0.31936375848178206,3.818985058533987e-05
58,val,0.07204026442307693,0.24354630704175487,0.21607731008691083,0.025540478077374917,0.29348713421570777,0.21526736990532674,0.4633287967455859,0.7041303620891471,0.5560318427003831,-0.029181792119872263,5.7519424560877725,4.416217249149513,0.42449696565674744,0.3078213998904595,3.818985058533987e-05
59,train,0.06704606681034483,0.23282391444198575,0.21116797472968346,0.07207727786337825,0.283106305440804,0.2066861573979768,0.5379292498360839,0.6420937922954418,0.538856770765382,0.07566332403434295,5.519847459581954,4.243378655392259,0.5130303757362779,0.3245735036915746,3.6689940251058274e-05
59,val,0.0715183355869391,0.24337584143833843,0.2166410155016815,0.026904109487096872,0.2897582105016407,0.21471435624835886,0.47687959679916603,0.6903752852784362,0.5571039982900519,0.010635273286614177,5.707162327573697,4.405688728524317,0.4334229183112406,0.3078213998904595,3.6689940251058274e-05
60,train,0.06667838261045259,0.23279939674165676,0.21102679527854026,0.07335960266562302,0.28165723176065605,0.20515377252843978,0.5412058357388756,0.6422943499089997,0.5386567393367777,0.07664526899092627,5.482980262795699,4.212867308040792,0.5176817184440039,0.3249153663372171,3.520365877844024e-05
60,val,0.07145104041466346,0.24291433840901164,0.2160764085009626,0.030591089319195075,0.2906915766345141,0.21306553006314338,0.4735040288692647,0.6914565061589539,0.5555251333129567,0.007533889189696885,5.675781572061964,4.36561109528279,0.43963642175441076,0.3078213998904595,3.520365877844024e-05
61,train,0.0668206576643319,0.2329749595302553,0.2111274336964287,0.07326715719889676,0.2821092072229969,0.20556183057645383,0.5395065178516819,0.6429057099005914,0.539087188030745,0.07665260815601704,5.487312453023606,4.2113573787853955,0.5168619543316427,0.3256713472563645,3.373247294785813e-05
61,val,0.0718227288661859,0.24319323976539464,0.21618137861762482,0.02836376363899229,0.2913078629044818,0.2161006384303408,0.4712692466043813,0.6927052146595304,0.5559227260014159,0.003946042691116758,5.737733647415142,4.438401414817606,0.42733674113659403,0.3078213998904595,3.373247294785813e-05
62,train,0.06656052161907328,0.23198193576518897,0.21076242609333262,0.06567286593973232,0.28197138522312815,0.20538168544180685,0.5420652990435477,0.636287239835518,0.5365664238785294,0.06926740102419005,5.487115740978105,4.211793918897851,0.5191461224184051,0.3228014847327923,3.227783464210852e-05
62,val,0.07254810822315705,0.24426501776918128,0.2174714094644805,0.01978068724772397,0.3003532823719595,0.210966930938303,0.43792415470709745,0.709901929151324,0.5596149644489268,-0.04612279142982767,5.759263418091384,4.322393589560473,0.4230310549170443,0.3078213998904595,3.227783464210852e-05
63,train,0.06605350889008621,0.2329264908039867,0.21112610088163464,0.07392297252776736,0.2795118564223127,0.2030499040849093,0.5463645568385028,0.6427572419445916,0.5391586160065241,0.07743549192621246,5.427040838097245,4.159717536940035,0.5246445675295335,0.32380226398336476,3.084117941357834e-05
63,val,0.07155511318108974,0.24372766330459658,0.21683310886303034,0.024088679131678226,0.29001151841996164,0.21095087862301498,0.4759645686397306,0.6927011530442145,0.557628016028044,0.003957723204161323,5.640843315837246,4.321165646814676,0.4465140183478742,0.3078213998904595,3.084117941357834e-05
64,train,0.06658093682650862,0.23236441649988207,0.21088847867206334,0.06676983381148816,0.28174323540742857,0.20498825764521664,0.5437050175390304,0.638589783109734,0.5373142056379923,0.06974579631665045,5.460959681320188,4.1914594321483305,0.523099970835254,0.32365622684873385,2.942392506752886e-05
64,val,0.07190802158453526,0.24335622246699556,0.21582825253389878,0.02706098923975564,0.2976648708994221,0.21240128145417084,0.4479412144727073,0.711087389465975,0.5554985618166856,-0.04961953499584104,5.71872154152373,4.35004841481954,0.4311255180801503,0.3078213998904595,2.942392506752886e-05
65,train,0.06639446390086207,0.2329644381206917,0.2109756247605467,0.08212108722329725,0.2804254826931167,0.20400621170977612,0.5495859870071411,0.6445185553314516,0.5395568870820977,0.08843778724461371,5.4420533044343555,4.172409981741565,0.527748415174643,0.3214672088623047,2.8027470262892373e-05
65,val,0.07303012945713142,0.24581609088055345,0.21740451146056788,0.0072924558434472875,0.2996483774219447,0.21559474233410456,0.4405593522050638,0.7283186291826874,0.5603766935914947,-0.1011051363650346,5.831839441735014,4.41823074705973,0.4083979501357857,0.3078213998904595,2.8027470262892373e-05
66,train,0.0660937079067888,0.23248798187398453,0.2107993643981284,0.07468024154449349,0.28001543771228593,0.2036785173869968,0.5505822021034241,0.6406293300432041,0.5379512991416319,0.0802653889173437,5.444679036812858,4.17452631217216,0.5277229439100687,0.32210748606714706,2.665319313196505e-05
66,val,0.07185794145633013,0.2456046124270313,0.2175275844874867,0.008999796889998968,0.28847251427988446,0.21227111981733796,0.4815116089460625,0.6950387950650698,0.559978700978499,-0.0027762602807641645,5.626761004300585,4.348474082466122,0.44927411371436565,0.3078213998904595,2.665319313196505e-05
67,train,0.06606066473599138,0.23250783422548554,0.21056348645419373,0.08214140068801723,0.2796286988816845,0.2033769007404536,0.5514975905740798,0.6425360826329972,0.5381234855727798,0.08774343594307199,5.434033301391524,4.163919942145363,0.5308286115354249,0.3214270887703731,2.5302449920356575e-05
67,val,0.07190176156850961,0.2439621563673527,0.21611115617705184,0.022209905763264204,0.29014142818674094,0.21605292651195032,0.47549498337252327,0.6926552401736351,0.5559811232710058,0.004089756027821356,5.701283473719428,4.431583084775677,0.4345895605603879,0.3078213998904595,2.5302449920356575e-05
68,train,0.06568982354525862,0.2322496792826513,0.21075920705347098,0.07284177276087433,0.27857238643980836,0.2017885605216001,0.5527322521750502,0.6390563943954469,0.5375556472037872,0.0769337639472707,5.396002952779848,4.12529221881129,0.5324057534005981,0.3217695038894127,2.397657364853964e-05
68,val,0.0718548114483173,0.24573708972961983,0.21795897039736145,0.007930432275379151,0.28895328869681836,0.21189349356210377,0.4797819212576714,0.6955472305632875,0.5612783438247425,-0.0042439007435348675,5.63508579610802,4.342529161342065,0.4476433105371398,0.3078213998904595,2.397657364853964e-05
69,train,0.0659863702182112,0.2328497599299242,0.21083072587030294,0.07766343319385538,0.2790668544617684,0.20279650373990357,0.5511757905376544,0.6436357253172378,0.5386696820312051,0.08118972218412968,5.410805426127445,4.1446825951773425,0.5304162865551432,0.32237523835280846,2.2676872796319495e-05
69,val,0.07202461438301282,0.24366300582609343,0.2163571384326722,0.024606401204203432,0.2913557137275629,0.21265724064094402,0.47109553155654593,0.6941051590957844,0.5565624498470646,-8.403883541352464e-05,5.673514863268654,4.356041466945002,0.4400839116379366,0.3078213998904595,2.2676872796319495e-05
70,train,0.0656902444773707,0.23228457533197136,0.210799963824237,0.07837168457565702,0.2785099901779283,0.20221068424706282,0.5520107862769075,0.6403417270561261,0.5381420256302949,0.08424464914129848,5.412190097794618,4.145898319575346,0.5302834314497575,0.32552812510523305,2.1404630011522572e-05
70,val,0.07236656775841346,0.2447902334057188,0.21770184916362334,0.015560844375296257,0.2925316392123377,0.21328287176536817,0.4668175488126134,0.6968725895028314,0.5604622019809005,-0.008074702338051853,5.727797636109881,4.374632847029604,0.429318381379176,0.3078213998904595,2.1404630011522572e-05
71,train,0.06604929956896552,0.2324940357252033,0.21056991889359555,0.08317178198248709,0.2798661530068167,0.20305701720381267,0.5510369909938622,0.6424439280833262,0.5381924550492236,0.08945440716628861,5.428387499076431,4.154602447029038,0.5297076534582636,0.3213675268765154,2.0161100844177646e-05
71,val,0.07140330779246795,0.24355692001867976,0.21675911411503251,0.025455548505828318,0.28866517879487186,0.21236650232196522,0.4808188034407763,0.6908610179446648,0.5575382881891354,0.009242593580766512,5.64307699062908,4.352758072933071,0.4460755901222816,0.3078213998904595,2.0161100844177646e-05
72,train,0.06555323107489223,0.2321715102667146,0.2108747396625487,0.07149524686201647,0.2782905370287041,0.20166029849588207,0.5500096979255861,0.6386209671581583,0.5375875040736285,0.07487050076859814,5.400074667075382,4.130045009567169,0.5290333527683577,0.3250493674442686,1.894751250743985e-05
72,val,0.07259271083733974,0.245755059522465,0.2182043966305119,0.0077853346309049165,0.2992588806589479,0.21389059327965596,0.44201278041876746,0.7233568614670328,0.5624363967115579,-0.08615338988039012,5.7788314314977605,4.384835717566088,0.4191037068352319,0.3078213998904595,1.894751250743985e-05
73,train,0.06564562567349137,0.23263594142798028,0.2111063157831928,0.07873349960014264,0.2782549901617822,0.20196218453321726,0.5506566301418772,0.6419972057060063,0.5392484175795791,0.08415163753161903,5.419431550029562,4.150395187038553,0.5281842005043353,0.3284231646307583,1.7765062666479214e-05
73,val,0.07265609349959935,0.24593247644327723,0.21791309831096173,0.006352206756313872,0.29972021953957856,0.21389301998955662,0.44029106295742493,0.7420069879602619,0.5620522190665435,-0.1428834450949883,5.767418677085448,4.381676568649521,0.4213958935190185,0.3078213998904595,1.7765062666479214e-05
74,train,0.065252685546875,0.232110406523566,0.21097929312140748,0.06651513887898897,0.2770963872483014,0.20053805069162423,0.5584548728283063,0.6370625297340737,0.5373468423181905,0.06909649135183205,5.368356772548695,4.101466109306071,0.5374294801144313,0.3258051247432314,1.661491825652988e-05
74,val,0.07231883513621795,0.24667714910151553,0.2188799397670518,0.0003256533656853522,0.2909816971596817,0.21254498778491293,0.47245258105627075,0.7006937098103084,0.563996121408211,-0.01916004398431137,5.683402584297125,4.355402420226263,0.4381305834095216,0.3078213998904595,1.661491825652988e-05
75,train,0.0655145053205819,0.23181707981647934,0.21033796961934478,0.07602551812331593,0.2783717363726452,0.2018006573652424,0.5570635862576616,0.6379903919212593,0.5363098622969834,0.08146767302010216,5.389019939460014,4.121156960704001,0.5369031312805038,0.32287694996800914,1.549821433126575e-05
75,val,0.07240804036458333,0.2451058707610245,0.2173682523149615,0.013020497114016538,0.2981136735980928,0.2099293816493978,0.4462752318151805,0.7156770496116649,0.5598852273146528,-0.06321264263039139,5.694673915674269,4.2957404803268044,0.43589977321643636,0.3078213998904595,1.549821433126575e-05
76,train,0.06511630354256466,0.23246025960883981,0.2111157732500321,0.07391142569524245,0.27634222856641383,0.20006889949879128,0.5577091394383973,0.6400584009053236,0.538684148885606,0.07851311700213648,5.369612885430791,4.104360841733088,0.5359071360113158,0.32616670542749865,1.4416052942639964e-05
76,val,0.07153085561899039,0.24424529893499697,0.2163095679856712,0.019938941606777005,0.2904533525052117,0.2119105679272507,0.47436661080396847,0.7004808128540648,0.5567593035060061,-0.018540820190722007,5.677845109921318,4.342711029148925,0.4392288861059268,0.3078213998904595,1.4416052942639964e-05
77,train,0.0650628451643319,0.2318094775499859,0.21067574875334003,0.0727066186341655,0.27676070987529144,0.20046889584389577,0.5574491283433785,0.6367346710265206,0.5368802944105432,0.07774566844477837,5.374724363037831,4.108442216626051,0.5372499088982166,0.32448835701778017,1.336950205329211e-05
77,val,0.07163336338141026,0.24394421773518724,0.21674274983640593,0.022353695047858446,0.2942766399920385,0.21199854152024325,0.4604375291766485,0.7096910657897265,0.5579291724142803,-0.0455014205096147,5.714996805249255,4.341902763871422,0.43186631909877704,0.3078213998904595,1.336950205329211e-05
78,train,0.06527625774515086,0.23213098099268056,0.2107366642238893,0.07211309494458584,0.27728735722833925,0.20074412570291866,0.5575186705863209,0.6383173609487447,0.5372861066312313,0.07602406356297109,5.373478757491695,4.105249928322731,0.5377868260141969,0.32944864733465784,1.2359594482598317e-05
78,val,0.07170691856971154,0.24457229910634873,0.2175038146325171,0.01731293678437218,0.2922984868047009,0.21261549917606049,0.4676671200446494,0.7023729345913933,0.5599016485944213,-0.024050767210171964,5.706017281129195,4.357719846888854,0.4336502438907759,0.3078213998904595,1.2359594482598317e-05
79,train,0.06542337351831896,0.2325146265463971,0.2106067003915688,0.08224899425888632,0.27739920598059353,0.2009584215720565,0.5583796584881168,0.6423690600391686,0.538286839445271,0.08847633097387697,5.38552665161518,4.1139756187394205,0.5366264275425772,0.3279911698966191,1.1387326887403213e-05
79,val,0.07163492838541667,0.2449995647415476,0.21733840059878856,0.013876446495027506,0.28904231053740603,0.21218495890824438,0.47946133030758564,0.6949594564866731,0.5594461424718361,-0.0025473398156323768,5.648953838494681,4.348980868876133,0.4449212466377228,0.3078213998904595,1.1387326887403213e-05
80,train,0.06522679822198275,0.23234924725079312,0.21073255567927426,0.08316695089812409,0.2769937691709951,0.20038936283979544,0.5544628482671837,0.6414169986174412,0.5384900440292929,0.0900754052232896,5.367087084495521,4.101403851867848,0.5342428282200218,0.3248817838471511,1.0453658778440004e-05
80,val,0.07197766426282051,0.24511702023459173,0.21734387215822235,0.012930702837537722,0.2947814069126252,0.21325489790940919,0.4585849399396531,0.7096027762894133,0.5598497391600911,-0.045241304352868994,5.747587601005356,4.3706739970592245,0.4253680743599334,0.3078213998904595,1.0453658778440004e-05
81,train,0.06506221376616379,0.2316198539112567,0.21033509209896448,0.07012341312145509,0.27691882127118067,0.20030096686607052,0.560625217824861,0.6357061062539819,0.5356673240643927,0.07352685610058618,5.3662153691731245,4.097271668339049,0.5408144248523982,0.3254527256406587,9.559511573409098e-06
81,val,0.07168109600360577,0.24562402589702054,0.2172306966670511,0.0088431262732519,0.29049151243584886,0.2105054002011417,0.47422848568939213,0.7056897637266468,0.5595923958855707,-0.03374539287381739,5.6284748509135145,4.311680911356691,0.44893857309391316,0.3078213998904595,9.559511573409098e-06
82,train,0.06524826575969828,0.2316220119420687,0.21036215414475018,0.07689101835433043,0.27760994932659383,0.20125420344481892,0.5588943995900567,0.6368269707133141,0.5362949096244706,0.08300330729416572,5.3753715693245425,4.10892782337013,0.5384295656841716,0.32613570114661905,8.70576768765016e-06
82,val,0.07175778119991987,0.24509882171363473,0.2167326994224139,0.013077265768511093,0.2908534593773507,0.21135101441066206,0.4729174666795233,0.7048749760696951,0.5580635382286293,-0.03135965120407347,5.6651896546176115,4.328914702455174,0.441725926627356,0.3078213998904595,8.70576768765016e-06
83,train,0.06504558694773707,0.23186985989209796,0.2105593377524336,0.07940623431096272,0.27654656533378696,0.20028598082111737,0.5596899774742087,0.638523533066249,0.5372515681764244,0.08538098620697132,5.366622487770004,4.101598649469307,0.5401863581144575,0.32593779728330413,7.893269663304653e-06
83,val,0.071533203125,0.24472239516143449,0.2168538438931739,0.016106400211602034,0.29088933932601935,0.21172452329558863,0.4727874158920091,0.700857975617921,0.5583816606489638,-0.0196379497196133,5.6548668349037,4.3356430627550555,0.44375859012958485,0.3078213998904595,7.893269663304653e-06
84,train,0.06453120790678879,0.23189170213490126,0.21034463690776198,0.0821227088833133,0.2749693353061989,0.19858142517932634,0.5658274867330082,0.6389470632639818,0.5370960485092141,0.08900157629972127,5.3325251552769455,4.066816643887794,0.5452065519796785,0.3243970410577182,7.122819337828562e-06
84,val,0.07185089893830128,0.24515522985038382,0.21664295547286985,0.012622943888956129,0.2981140979700348,0.21142930338254795,0.4462736553331653,0.7269503098474464,0.5584671753425352,-0.09697164842297168,5.700806128940154,4.327961991135018,0.4346842355310445,0.3078213998904595,7.122819337828562e-06
85,train,0.06478923929148707,0.23130568640615742,0.21002046560650992,0.07456297813387192,0.27644373509133774,0.20017528766886064,0.5608225485219803,0.6350957925811502,0.5349670886605689,0.07959488793603275,5.362362284446254,4.095127478046285,0.5419135699659572,0.32024325666756465,6.395177052675564e-06
85,val,0.07379619891826923,0.2478769359057855,0.21754903678846987,-0.009422415328226297,0.3391664314325444,0.21279450141131287,0.2832695076800661,0.8504701254843764,0.5634331517704486,-0.5014264995341469,5.8946195445974086,4.340671071105706,0.39559212802981514,0.3078213998904595,6.395177052675564e-06
86,train,0.06495571794181035,0.23228163637972046,0.21073458850368373,0.0788306669508273,0.2757582533585042,0.19951924205509253,0.5590459448821512,0.6403209725037701,0.5380658993834814,0.08440048535609779,5.344149561732539,4.080392706836208,0.5386713529878324,0.32848523896316,5.711060902931786e-06
86,val,0.07166701096754807,0.24429419753710543,0.21651839035118056,0.01954648031341888,0.29478650305133175,0.21111146505670825,0.45856621996594493,0.7074987521344825,0.5575496708252445,-0.03905205985777127,5.682720372128511,4.322426689152396,0.43826546428123925,0.3078213998904595,5.711060902931786e-06
87,train,0.06459392679148707,0.23166078597443662,0.21054665852853727,0.07656536215691068,0.2751973629969876,0.19881559174005373,0.5615451045525188,0.6367367503390199,0.5368156960686111,0.0822697797905988,5.3305975988759355,4.066659989533943,0.5429141265410966,0.32654345282192887,5.071146028642653e-06
87,val,0.07306612454927884,0.24562414368478977,0.21772507903015373,0.008842175664412477,0.3126165435675769,0.2121749880769464,0.3910886470182394,0.7484506144553906,0.5615712259247801,-0.16281934922231422,5.850940210327412,4.339485048055467,0.4045163072159689,0.3078213998904595,5.071146028642653e-06
88,train,0.06480986496497845,0.23181644276875146,0.21019833017789263,0.082430569803282,0.2759503583917999,0.19968089256222113,0.5658602151744894,0.6390123009026715,0.5366397132073991,0.08868130615995373,5.337737567239657,4.0760020072477445,0.5465448794895731,0.32023057608768857,4.476063948531279e-06
88,val,0.07405364207732372,0.2475677225851368,0.2171053597289004,-0.006905584345161531,0.33353894144181745,0.2136479697917701,0.3068563489816152,0.8374662995850176,0.5620366776593401,-0.4558634081290527,5.919902743919099,4.360686792918287,0.39039615668889194,0.3078213998904595,4.476063948531279e-06
89,train,0.06428727774784483,0.23218181346738107,0.21059757625756997,0.08477482600065678,0.27366265994676964,0.19752192429745385,0.5647156069260204,0.6408543997157946,0.5382181501236127,0.09191712199715019,5.297241106230394,4.040190954290785,0.5481191945796458,0.3254442149195178,3.9264019367656005e-06
89,val,0.07220928485576923,0.24534666839242628,0.2167333812821842,0.011080281906113543,0.303441310357695,0.21143471450816476,0.4263069777610249,0.7537296753421812,0.5590776509223689,-0.17928067013526938,5.738142158514239,4.325453838975458,0.42725519408697865,0.3078213998904595,3.9264019367656005e-06
90,train,0.06430853481950431,0.23178582048258808,0.21055467046134865,0.0788496796948085,0.2740834930064393,0.19788050318508532,0.5658381983643307,0.6379220973063959,0.5371249039007454,0.08531012561825035,5.314671883047582,4.053095627955962,0.5464648141879171,0.3256335159827923,3.422702443389698e-06
90,val,0.07257940830328526,0.2451974003957906,0.21756619721742806,0.012283225986808421,0.3060410888251953,0.2123207677728968,0.41643446580720567,0.7434737852359167,0.5610855932310855,-0.14740640857324028,5.790824839136157,4.344218723122886,0.41669001620799306,0.3078213998904595,3.422702443389698e-06
91,train,0.06496287378771552,0.23207056225153172,0.21064918715058858,0.08455151847127007,0.2761482203552307,0.19950343982028815,0.5547037481216837,0.6400368227688308,0.5381604321430408,0.09273831277709044,5.3441315189846454,4.075656468603187,0.5378354090914134,0.32604391163793106,2.9654625589911613e-06
91,val,0.07273434369991987,0.24555242425784055,0.2173432423588587,0.009420904547251419,0.3109830431407934,0.21276999318692066,0.3974354530874019,0.7472896449839599,0.5606163332449358,-0.15921470061791432,5.806923726706882,4.3518409970341745,0.4134422249446663,0.3078213998904595,2.9654625589911613e-06
92,train,0.06469137257543103,0.23159792814591545,0.21025834942762991,0.07480870662854011,0.27573827980627447,0.19927050446055036,0.5621252526292901,0.6367575520774814,0.5358918925525178,0.07896686075954185,5.334709799698803,4.071924538735333,0.5446600103687065,0.32156700923525056,2.555133524132634e-06
92,val,0.07230866261017628,0.24509658003956122,0.2171343885746678,0.013095318478624218,0.30614929616065284,0.21207012546986753,0.4160217288438094,0.7427793825436353,0.5598671859001407,-0.14526405997092096,5.771013617082598,4.339593476189605,0.4206743591801657,0.3078213998904595,2.555133524132634e-06
93,train,0.06497066103178879,0.2315236146779682,0.21025628717544764,0.07380591903399358,0.276509812792146,0.2002269384186136,0.5616285497919804,0.6360901499194986,0.5357066175210828,0.07795278037005904,5.345474144975446,4.08168111425953,0.5435284789035428,0.323101911873653,2.1921202840319086e-06
93,val,0.07178595127203526,0.2447425608132576,0.2175049639610324,0.015944243632382116,0.296242482792631,0.2113695871505035,0.4532046216991841,0.7129368665914838,0.5602044241540955,-0.05508657563780717,5.697033037902351,4.327455946711408,0.43543229885222323,0.3078213998904595,2.1921202840319086e-06
94,train,0.06448595770474137,0.23199437917373453,0.2101467069597633,0.08924854174652652,0.2744605182890229,0.19816629046122708,0.5652965320216667,0.641034455114461,0.5373619868283142,0.09736935536326807,5.3115902082065665,4.049035956500374,0.5457402686395625,0.320147626153354,1.876781088929836e-06
94,val,0.07122176732772435,0.2440939388323928,0.21612252556280692,0.021153263264541367,0.29054316079771775,0.21118711530096085,0.4740415084434393,0.7053860853517117,0.5564266359580694,-0.032855884221521636,5.660480552677934,4.327138180387214,0.4426536543952583,0.3078213998904595,1.876781088929836e-06
95,train,0.06469810748922414,0.23149752357733283,0.21022190985168865,0.07342969699941082,0.2756535675073811,0.19914356705172676,0.5605129990733981,0.6356191661673517,0.5356304978266709,0.07779841632821338,5.326520278521246,4.0639227135602685,0.5426470686376867,0.321911542168979,1.609427140540634e-06
95,val,0.0715183355869391,0.24453000682269166,0.21693168160021567,0.01765276665733384,0.2933492118358336,0.2110032212729778,0.46383308854285743,0.7150993961342594,0.5587044948945471,-0.06149700673070857,5.686180892432804,4.321811937799211,0.43758111400146404,0.3078213998904595,1.609427140540634e-06
96,train,0.06450889850484914,0.2321793889938609,0.21078985375358444,0.0827403410654326,0.27437835612204853,0.19813088549502847,0.5615996533100572,0.6405337232152839,0.5384785495076494,0.08905319629918007,5.315267696493665,4.0538416904124555,0.5428526510692453,0.32676995376060747,1.3903222849333126e-06
96,val,0.07217563726963142,0.24492032391402682,0.21686675292160318,0.01451423219713377,0.3027373797465915,0.211227982137987,0.42896562473419286,0.7368952290454426,0.5590904365001358,-0.12719081367822715,5.7504981610485375,4.322584474657534,0.4247859434511225,0.3078213998904595,1.3903222849333126e-06
97,train,0.06460171403556035,0.23114661271164447,0.21011286290364434,0.07283027491279381,0.27542600237611725,0.1988730596228334,0.5640349801589981,0.6335938819325396,0.5349230945080978,0.07823025449895049,5.333269667514307,4.065934091486301,0.545600221225091,0.3231796396189722,1.2196827521475231e-06
97,val,0.072235107421875,0.24555427680568748,0.21757188915119738,0.009405957823769517,0.30325638573637487,0.21115693732187413,0.4270060100572237,0.749358010586677,0.5611977552121182,-0.16564058382377,5.748848620685382,4.3210110708333955,0.4251158984182001,0.3078213998904595,1.2196827521475231e-06
98,train,0.06455646383351293,0.23172347749587638,0.21041969255133747,0.07593234358816736,0.27487558905653486,0.19873522274719174,0.5637266476424632,0.6370679871904579,0.5365036881179213,0.08098387928782913,5.332007025880524,4.067050507546124,0.5441369632839423,0.3263285406704607,1.0976769428005506e-06
98,val,0.07147060296474358,0.24474109124578058,0.21739020814437499,0.015956061209093098,0.29178464852887276,0.21145837718160249,0.46953707556297053,0.7078172693864448,0.5597902984371547,-0.03998783678814011,5.6773694338166,4.331967753775366,0.43932284226016816,0.3078213998904595,1.0976769428005506e-06
99,train,0.06456824993265087,0.23152008617497835,0.21014202747956728,0.07208794112223771,0.2753088852955199,0.19917025775083544,0.564416617745424,0.6358242483600337,0.5352914809262134,0.07522650478759951,5.3338327870687365,4.070101295439547,0.544923869127186,0.3213623441498855,1.0244252618962836e-06
